8,45,309.93,922,310.19,920.13,-2.1863,15.605
8,46,388.8,925.41,386.99,934.14,15.074,-72.685
8,47,404.82,800.28,404.18,809.35,5.3131,-75.558
8,48,401.04,814.75,399.58,819.82,12.14,-42.25
8,49,408.82,905.34,409.26,912.27,-3.6825,-57.681
8,50,334.83,818.54,328.59,826.89,51.977,-69.547
8,51,367.82,833.39,365.12,835.96,22.468,-21.439
8,52,357.81,811.84,350.74,828.17,58.933,-136.08
8,53,277,914.91,277,911.14,0,31.386
8,54,292.41,786.72,312.23,797.48,-165.15,-89.663
8,55,400.14,901.22,395.1,907.06,42.007,-48.619
8,56,413.16,845.12,411.7,853.55,12.192,-70.25
8,57,371.6,952.02,367.02,953.1,38.12,-9.0008
8,58,384.9,801.96,384.08,804.76,6.8506,-23.347
8,59,392.09,791.14,394.04,798.17,-16.263,-58.584
8,60,376.08,784.47,377.89,793.5,-15.091,-75.191
8,61,325.35,878.6,322.53,876.07,23.539,21.077
8,62,424.92,1352,425.13,1352,-1.7546,0
8,63,277.13,928.9,280.55,920.98,-28.465,66.007
8,64,306.48,894.82,308.89,894.08,-20.014,6.2274
8,65,353.64,842.67,348.18,850.02,45.533,-61.226
8,66,367.2,814.9,NaN,NaN,NaN,NaN
8,67,365,840,NaN,NaN,NaN,NaN
8,68,347.9,838.2,NaN,NaN,NaN,NaN
8,69,334,791,NaN,NaN,NaN,NaN
8,70,384,807,NaN,NaN,NaN,NaN
8,71,316.2,820.49,NaN,NaN,NaN,NaN
8,72,331,797,NaN,NaN,NaN,NaN
8,73,320.1,874,NaN,NaN,NaN,NaN
8,74,316,854.69,NaN,NaN,NaN,NaN
9,1,367.65,799.32,367.16,798.08,4.1038,10.392
9,2,261.02,920.1,265.6,920.23,-38.107,-1.0489
9,3,272.76,888.19,264.72,899.72,66.992,-96.045
9,4,339.02,979.91,339.08,978.98,-0.47754,7.7403
9,5,246.02,931,247.07,932.02,-8.7837,-8.5119
9,6,328.98,776.7,331.48,784.13,-20.868,-61.897
9,7,357.49,772.5,348.89,782.3,71.66,-81.674
9,8,362.2,959.04,359.12,952.12,25.652,57.642
9,9,234.1,927.9,235,927,-7.5262,7.5099
9,10,267.92,1331.3,266.85,1329.2,8.8967,17.951
9,11,258.47,945.04,263.03,943.21,-38.028,15.225
9,12,357.26,806.67,355.14,818.89,17.654,-101.82
9,13,351.98,964.03,347.91,959.09,33.882,41.229
9,14,351.98,770.32,349.82,779.1,18.073,-73.108
9,15,318.42,840.07,317.66,847.13,6.3766,-58.789
9,16,312.61,846.19,308.11,848.99,37.509,-23.293
9,17,388.01,815.22,384.96,822.35,25.474,-59.392
9,18,330.46,779.62,330.82,787.21,-3.0112,-63.283
9,19,380.16,938,376.67,941.15,29.121,-26.274
9,20,402.97,858.29,400.78,869.95,18.17,-97.184
9,21,289.93,888.73,283.52,892.41,53.384,-30.684
9,22,380.9,878.97,380.12,880.92,6.4599,-16.253
9,23,361.02,895.07,358.05,896.91,24.754,-15.304
9,24,340.18,780.67,340.89,790.6,-5.9311,-82.689
9,25,326.65,822.49,326.65,825.39,-0.065909,-24.168
9,26,417.18,876.08,417.88,875.88,-5.7869,1.7321
9,27,354.15,882.09,340.75,888,111.72,-49.238
9,28,370,969.83,370.02,970.22,-0.22995,-3.2651
9,29,366.16,817.91,369.32,815.02,-26.408,24.087
9,30,333.77,949.34,327.29,949.17,54.035,1.4243
9,31,396.72,913.31,395.1,923.69,13.492,-86.515
9,32,393.85,846.75,399.79,860.45,-49.519,-114.09
9,33,410.08,819.23,411.09,822.08,-8.4349,-23.71
9,34,397.75,839.23,390.63,847.33,59.306,-67.493
9,35,372.02,862.3,374.22,859.89,-18.267,20.126
9,36,305.53,891.8,311.85,891.92,-52.699,-1.0191
9,37,422.02,849.01,419.57,859.17,20.479,-84.71
9,38,243.11,912.08,244.24,917.05,-9.4306,-41.465
9,39,424.99,863.53,424.98,870.37,0.090901,-56.966
9,40,262.98,938.06,268.05,936.3,-42.251,14.703
9,41,280.85,946.27,281.25,948.78,-3.3518,-20.96
9,42,365.08,779.71,362.27,785.57,23.402,-48.828
9,43,394.05,821.04,391.73,827.31,19.326,-52.278
9,44,309.07,923.09,309.93,922,-7.1764,9.0455
9,45,390.07,916.05,388.8,925.41,10.543,-78.021
9,46,405.95,791.91,404.82,800.28,9.4423,-69.735
9,47,400.24,808.18,401.04,814.75,-6.6221,-54.817
9,48,411.65,898.03,408.82,905.34,23.584,-60.967
9,49,339.21,812.74,334.83,818.54,36.486,-48.335
9,50,373.66,829.2,367.82,833.39,48.723,-34.898
9,51,366.79,794.15,357.81,811.84,74.836,-147.42
9,52,403.21,891.42,400.14,901.22,25.562,-81.661
9,53,413.15,837.87,413.16,845.12,-0.04065,-60.418
9,54,374.23,950.09,371.6,952.02,21.933,-16.033
9,55,384.17,790,384.9,801.96,-6.0906,-99.656
9,56,390.91,785.81,392.09,791.14,-9.7941,-44.417
9,57,375.83,778.63,376.08,784.47,-2.1196,-48.691
9,58,424.97,1352,424.92,1352,0.49174,0
9,59,273.72,936.82,277.13,928.9,-28.465,66.007
9,60,303.89,895.64,306.48,894.82,-21.656,6.8274
9,61,354.5,839.54,353.64,842.67,7.162,-26.091
9,62,365.31,815.84,367.2,814.9,-15.693,7.8465
9,63,365,840,365,840,0,0
9,64,348.08,829.72,347.9,838.2,1.513,-70.638
9,65,334,791,334,791,0,0
9,66,384,807,384,807,0,0
9,67,314.03,814.18,316.2,820.49,-18.051,-52.639
9,68,331,797,331,797,0,0
9,69,319.16,874,320.1,874,-7.8465,0
9,70,316,852.52,316,854.69,0,-18.103
9,71,353.79,786.3,NaN,NaN,NaN,NaN
9,72,319.9,891.1,NaN,NaN,NaN,NaN
9,73,311.1,888.1,NaN,NaN,NaN,NaN
10,1,368.15,800.57,367.65,799.32,4.1038,10.392
10,2,256.04,919.99,261.02,920.1,-41.492,-0.91242
10,3,274.68,882.37,272.76,888.19,16.011,-48.533
10,4,338.09,980.09,339.02,979.91,-7.7404,1.4992
10,5,244.09,930,246.02,931,-16.024,-8.317
10,6,326.48,769.4,328.98,776.7,-20.799,-60.896
10,7,371.42,767.48,357.49,772.5,116.09,-41.873
10,8,363.22,960.59,362.2,959.04,8.483,12.894
10,9,233.92,927.18,234.1,927.9,-1.5376,-5.9974
10,10,269,1333.9,267.92,1331.3,9.0376,21.658
10,11,254.12,946.85,258.47,945.04,-36.215,15.089
10,12,359.03,797.62,357.26,806.67,14.718,-75.371
10,13,351.5,965.39,351.98,964.03,-3.9952,11.304
10,14,354.02,763.75,351.98,770.32,16.926,-54.804
10,15,319.19,833.02,318.42,840.07,6.3766,-58.789
10,16,320.63,843.03,312.61,846.19,66.822,-26.359
10,17,391.01,807.1,388.01,815.22,24.953,-67.682
10,18,328.19,772.02,330.46,779.62,-18.896,-63.322
10,19,382.16,935.89,380.16,938,16.6,-17.587
10,20,405.02,848.75,402.97,858.29,17.088,-79.478
10,21,295.13,885.92,289.93,888.73,43.383,-23.432
10,22,381.97,877,380.9,878.97,8.9406,-16.354
10,23,364.9,894.82,361.02,895.07,32.317,-2.0839
10,24,340.84,773.69,340.18,780.67,5.5198,-58.166
10,25,417.84,876.93,417.18,876.08,5.5067,7.0188
10,26,363.48,878.72,354.15,882.09,77.754,-28.112
10,27,370,969.95,370,969.83,0.013171,0.99231
10,28,365.7,822.79,366.16,817.91,-3.8234,40.64
10,29,342.74,949.04,333.77,949.34,74.718,-2.5586
10,30,400.75,900.28,396.72,913.31,33.552,-108.58
10,31,397.87,838.39,393.85,846.75,33.511,-69.747
10,32,409,815.13,410.08,819.23,-8.9483,-34.195
10,33,402.29,831.9,397.75,839.23,37.883,-61.008
10,34,369.98,862.26,372.02,862.3,-17.008,-0.37326
10,35,299.21,891.68,305.53,891.8,-52.699,-1.0191
10,36,422.24,838.08,422.02,849.01,1.8244,-91.03
10,37,245.64,907.01,243.11,912.08,21.077,-42.243
10,38,425,857.89,424.99,863.53,0.076236,-47
10,39,257.09,942.68,262.98,938.06,-49.042,38.542
10,40,280.05,943.06,280.85,946.27,-6.6869,-26.688
10,41,368.89,778.5,365.08,779.71,31.756,-10.029
10,42,394.23,818.58,394.05,821.04,1.5374,-20.472
10,43,308.92,922.21,309.07,923.09,-1.2449,-7.2961
10,44,397.34,906.97,390.07,916.05,60.603,-75.702
10,45,404.31,784.86,405.95,791.91,-13.732,-58.76
10,46,399.03,796.54,400.24,808.18,-10.082,-96.928
10,47,413.16,890.97,411.65,898.03,12.578,-58.811
10,48,342.15,806.1,339.21,812.74,24.479,-55.326
10,49,379.06,824.09,373.66,829.2,44.999,-42.597
10,50,382.3,786.86,366.79,794.15,129.21,-60.762
10,51,404.22,882.85,403.21,891.42,8.3881,-71.466
10,52,411.21,830.07,413.15,837.87,-16.232,-64.999
10,53,376.08,948.91,374.23,950.09,15.38,-9.8099
10,54,388.45,779.77,384.17,790,35.597,-85.294
10,55,402.6,782.76,390.91,785.81,97.393,-25.407
10,56,378.67,773.9,375.83,778.63,23.691,-39.467
10,57,425,1352,424.97,1352,0.25001,0
10,58,301.29,896.46,303.89,895.64,-21.656,6.8274
10,59,354.11,830.65,354.5,839.54,-3.2424,-74.079
10,60,363.43,816.78,365.31,815.84,-15.693,7.8465
10,61,365,840,365,840,0,0
10,62,350.73,815.59,348.08,829.72,22.035,-117.79
10,63,334,791,334,791,0,0
10,64,384,807,384,807,0,0
10,65,312.89,810.68,314.03,814.18,-9.5332,-29.102
10,66,331,797,331,797,0,0
10,67,318.22,874,319.16,874,-7.8465,0
10,68,318.7,850.05,316,852.52,22.537,-20.532
10,69,355.94,784.85,353.79,786.3,17.946,-12.051
10,70,320.08,890.92,319.9,891.1,1.513,-1.513
10,71,311.82,884.31,311.1,888.1,5.9995,-31.563
10,72,348.8,875.59,NaN,NaN,NaN,NaN
11,1,368.64,801.82,368.15,800.57,4.1038,10.392
11,2,249.2,922.69,256.04,919.99,-57.015,22.497
11,3,273.33,876.08,274.68,882.37,-11.265,-52.413
11,4,337.91,980.02,338.09,980.09,-1.5017,-0.52721
11,5,243.82,929.9,244.09,930,-2.3175,-0.80074
11,6,333.01,768.32,326.48,769.4,54.416,-8.984
11,7,378.75,757.56,371.42,767.48,61.082,-82.667
11,8,363.11,960.19,363.22,960.59,-0.86164,-3.3206
11,9,233.98,926.94,233.92,927.18,0.50009,-2.015
11,10,271.81,1336.1,269,1333.9,23.413,17.657
11,11,249.77,948.66,254.12,946.85,-36.215,15.089
11,12,360.78,788.73,359.03,797.62,14.627,-74.094
11,13,350.98,965.16,351.5,965.39,-4.2987,-1.9533
11,14,354.2,758.83,354.02,763.75,1.5439,-40.965
11,15,328.8,839.86,320.63,843.03,68.068,-26.466
11,16,393.1,798.99,391.01,807.1,17.434,-67.543
11,17,326.89,766.75,328.19,772.02,-10.849,-43.938
11,18,383.11,934.88,382.16,935.89,7.9169,-8.3522
11,19,404.3,837.23,405.02,848.75,-5.9525,-96.055
11,20,300.29,883.14,295.13,885.92,42.928,-23.151
11,21,383.01,875.91,381.97,877,8.6132,-9.146
11,22,368.08,894.97,364.9,894.82,26.506,1.1806
11,23,342.86,766.08,340.84,773.69,16.809,-63.42
11,24,418.06,877.08,417.84,876.93,1.7683,1.2649
11,25,368.45,876.85,363.48,878.72,41.431,-15.588
11,26,370.9,966.4,370,969.95,7.5372,-29.572
11,27,365.94,826.17,365.7,822.79,2.0013,28.212
11,28,348.38,948.07,342.74,949.04,46.971,-8.0543
11,29,404.09,875.29,400.75,900.28,27.81,-208.18
11,30,402.35,830.27,397.87,838.39,37.332,-67.661
11,31,407.99,809.19,409,815.13,-8.4198,-49.441
11,32,401.56,825.86,402.29,831.9,-6.0733,-50.338
11,33,369.8,862.01,369.98,862.26,-1.5377,-2.0411
11,34,292.88,891.55,299.21,891.68,-52.699,-1.0191
11,35,421.13,827.91,422.24,838.08,-9.2434,-84.74
11,36,248.93,902.9,245.64,907.01,27.442,-34.265
11,37,424.1,854.73,425,857.89,-7.5094,-26.306
11,38,255.52,941.63,257.09,942.68,-13.051,-8.7546
11,39,281.73,937.28,280.05,943.06,13.972,-48.2
11,40,375.68,764.43,368.89,778.5,56.601,-117.3
11,41,395.83,814.23,394.23,818.58,13.362,-36.293
11,42,305.37,920.12,308.92,922.21,-29.538,-17.395
11,43,402.28,898.89,397.34,906.97,41.194,-67.3
11,44,392.14,770.77,404.31,784.86,-101.41,-117.38
11,45,398.88,783.17,399.03,796.54,-1.2638,-111.48
11,46,414.06,884.89,413.16,890.97,7.4972,-50.636
11,47,345.03,799.42,342.15,806.1,23.977,-55.675
11,48,382.24,816.29,379.06,824.09,26.47,-65.017
11,49,398.01,780,382.3,786.86,130.94,-57.118
11,50,405.13,874.33,404.22,882.85,7.656,-70.948
11,51,411.72,822.02,411.21,830.07,4.301,-67.02
11,52,375.28,948.88,376.08,948.91,-6.5914,-0.29416
11,53,385.78,764.55,388.45,779.77,-22.193,-126.77
11,54,405.97,771.87,402.6,782.76,28.104,-90.763
11,55,383.77,767.22,378.67,773.9,42.491,-55.654
11,56,425,1352.9,425,1352,-0.0092061,7.5124
11,57,296.26,886.21,301.29,896.46,-41.85,-85.432
11,58,353.68,821.5,354.11,830.65,-3.6292,-76.283
11,59,366.46,822.48,363.43,816.78,25.268,47.465
11,60,361.16,792.91,350.73,815.59,86.948,-188.99
11,61,311.98,806.13,312.89,810.68,-7.5644,-37.946
11,62,317.27,874,318.22,874,-7.8465,0
11,63,323.76,843.45,318.7,850.05,42.101,-55.028
11,64,360.76,781.24,355.94,784.85,40.122,-30.055
11,65,320.02,890.98,320.08,890.92,-0.5026,0.5026
11,66,312.06,880.04,311.82,884.31,2.0156,-35.599
11,67,349.17,868.19,348.8,875.59,3.0259,-61.665
12,1,242.93,924.15,249.2,922.69,-52.273,12.135
12,2,273.79,869.98,273.33,876.08,3.8334,-50.857
12,3,337.98,980,337.91,980.02,0.52683,-0.23042
12,4,251.17,923.67,243.82,929.9,61.314,-51.893
12,5,338.19,763.45,333.01,768.32,43.149,-40.619
12,6,394.09,757.86,378.75,757.56,127.87,2.5023
12,7,363,959.97,363.11,960.19,-0.97086,-1.7913
12,8,233.1,924.27,233.98,926.94,-7.2825,-22.263
12,9,275.87,1338.9,271.81,1336.1,33.836,23.843
12,10,251.35,941.03,249.77,948.66,13.156,-63.582
12,11,363.86,788.1,360.78,788.73,25.615,-5.2869
12,12,350.95,964.99,350.98,965.16,-0.28103,-1.4201
12,13,353.13,754,354.2,758.83,-8.9375,-40.262
12,14,332.49,839.67,328.8,839.86,30.738,-1.5226
12,15,394.11,793.69,393.1,798.99,8.4583,-44.167
12,16,327.77,765.56,326.89,766.75,7.3372,-9.8401
12,17,384,933.99,383.11,934.88,7.4536,-7.4248
12,18,402.14,827.76,404.3,837.23,-17.976,-78.865
12,19,296.93,884.54,300.29,883.14,-27.967,11.701
12,20,383.1,875.89,383.01,875.91,0.80499,-0.15829
12,21,369.22,895.01,368.08,894.97,9.4908,0.39054
12,22,343.19,760.75,342.86,766.08,2.7622,-44.457
12,23,418.02,875.22,418.06,877.08,-0.26496,-15.518
12,24,370.32,874.1,368.45,876.85,15.538,-22.882
12,25,371.08,967.48,370.9,966.4,1.5156,8.9501
12,26,366.92,828.15,365.94,826.17,8.2031,16.451
12,27,351.28,945.2,348.38,948.07,24.218,-23.883
12,28,407.39,849.79,404.09,875.29,27.517,-212.57
12,29,406.83,822.15,402.35,830.27,37.332,-67.661
12,30,407.9,801.21,407.99,809.19,-0.77389,-66.494
12,31,399.16,820.89,401.56,825.86,-20.044,-41.456
12,32,370.87,861.07,369.8,862.01,8.9465,-7.796
12,33,420,818.88,421.13,827.91,-9.4768,-75.283
12,34,252.02,901.69,248.93,902.9,25.77,-10.064
12,35,423.02,852.87,424.1,854.73,-9.0324,-15.525
12,36,256.72,940.93,255.52,941.63,9.9614,-5.8386
12,37,283.95,931.94,281.73,937.28,18.544,-44.502
12,38,376.65,755.39,375.68,764.43,8.0925,-75.351
12,39,399.75,806.37,395.83,814.23,32.663,-65.449
12,40,299.26,916.2,305.37,920.12,-50.924,-32.729
12,41,408.81,896.4,402.28,898.89,54.418,-20.801
12,42,377.25,759.64,392.14,770.77,-124.08,-92.767
12,43,399.88,768.17,398.88,783.17,8.3072,-124.98
12,44,414.09,881.69,414.06,884.89,0.27151,-26.695
12,45,353.4,796.58,345.03,799.42,69.784,-23.68
12,46,383.23,808.04,382.24,816.29,8.2357,-68.779
12,47,413.72,773.15,398.01,780,130.91,-57.128
12,48,406.05,865.82,405.13,874.33,7.656,-70.948
12,49,413.84,814,411.72,822.02,17.633,-66.886
12,50,374.04,948.99,375.28,948.88,-10.396,0.92019
12,51,387.49,757.12,385.78,764.55,14.212,-61.912
12,52,407.19,761.86,405.97,771.87,10.175,-83.361
12,53,387.19,761.85,383.77,767.22,28.542,-44.747
12,54,425,1353.1,425,1352.9,-0.026073,1.513
12,55,291.14,875.47,296.26,886.21,-42.748,-89.535
12,56,353.24,812.34,353.68,821.5,-3.6292,-76.283
12,57,369.71,828.39,366.46,822.48,27.09,49.227
12,58,371.94,769.86,361.16,792.91,89.793,-192.07
12,59,313.71,796.54,311.98,806.13,14.443,-79.883
12,60,324.48,835.16,323.76,843.45,6.0571,-69.051
12,61,364.16,773.45,360.76,781.24,28.402,-64.965
12,62,320,891,320.02,890.98,-0.22791,0.22791
12,63,312.03,875.98,312.06,880.04,-0.27469,-33.863
12,64,347.24,860.07,349.17,868.19,-16.03,-67.675
12,65,353.9,799.69,NaN,NaN,NaN,NaN
12,66,365.3,753.99,NaN,NaN,NaN,NaN
12,67,344.8,767.2,NaN,NaN,NaN,NaN
12,68,381.9,814.69,NaN,NaN,NaN,NaN
12,69,350.3,821.59,NaN,NaN,NaN,NaN
12,70,371.49,780.69,NaN,NaN,NaN,NaN
12,71,339.2,794.49,NaN,NaN,NaN,NaN
12,72,411,838.39,NaN,NaN,NaN,NaN
12,73,324.49,837.39,NaN,NaN,NaN,NaN
12,74,274,881,NaN,NaN,NaN,NaN
13,1,242.38,920.55,242.93,924.15,-4.5911,-30.028
13,2,277.64,860.38,273.79,869.98,32.095,-79.947
13,3,338,980,337.98,980,0.23061,0.015774
13,4,258.87,917.17,251.17,923.67,64.116,-54.18
13,5,343.03,757.14,338.19,763.45,40.309,-52.568
13,6,408.18,757.16,394.09,757.86,117.39,-5.8208
13,7,362.09,959.08,363,959.97,-7.5799,-7.4664
13,8,232.02,919.25,233.1,924.27,-9.0386,-41.86
13,9,281.8,1343.8,275.87,1338.9,49.414,40.567
13,10,253.02,935.7,251.35,941.03,13.888,-44.407
13,11,364.29,782.57,363.86,788.1,3.6538,-46.028
13,12,350.09,964.08,350.95,964.99,-7.1331,-7.5429
13,13,350.2,747.21,353.13,754,-24.426,-56.54
13,14,334.19,838.16,332.49,839.67,14.212,-12.608
13,15,395.01,785.35,394.11,793.69,7.4565,-69.56
13,16,328.97,767.66,327.77,765.56,10.067,17.475
13,17,384.99,933.91,384,933.99,8.2363,-0.67646
13,18,403.6,816.24,402.14,827.76,12.122,-96.07
13,19,295.72,885.11,296.93,884.54,-10.049,4.7385
13,20,383.02,875.99,383.1,875.89,-0.72214,0.87611
13,21,371.83,894.1,369.22,895.01,21.75,-7.5674
13,22,343.44,755.52,343.19,760.75,2.1164,-43.602
13,23,418.9,874.83,418.02,875.22,7.2967,-3.2279
13,24,372.01,871.03,370.32,874.1,14.05,-25.595
13,25,370.12,969.88,371.08,967.48,-8.0171,20.011
13,26,367.09,830.01,366.92,828.15,1.4242,15.495
13,27,354.01,943.83,351.28,945.2,22.713,-11.469
13,28,410.69,824.28,407.39,849.79,27.517,-212.57
13,29,411.31,814.03,406.83,822.15,37.332,-67.661
13,30,410.69,789.41,407.9,801.21,23.245,-98.386
13,31,393.36,817.8,399.16,820.89,-48.29,-25.755
13,32,371.1,860.01,370.87,861.07,1.8895,-8.8688
13,33,421.69,810.89,420,818.88,14.114,-66.573
13,34,256.81,895.55,252.02,901.69,39.905,-51.125
13,35,421.99,846.5,423.02,852.87,-8.5242,-53.1
13,36,259.81,941.83,256.72,940.93,25.72,7.4586
13,37,285.12,929.67,283.95,931.94,9.7144,-18.931
13,38,373.43,747.86,376.65,755.39,-26.843,-62.708
13,39,403.98,797.13,399.75,806.37,35.195,-76.98
13,40,293.91,911.12,299.26,916.2,-44.648,-42.321
13,41,409.63,894.01,408.81,896.4,6.8202,-19.84
13,42,362.26,748.66,377.25,759.64,-124.92,-91.555
13,43,396.49,753.01,399.88,768.17,-28.288,-126.33
13,44,412.21,879.86,414.09,881.69,-15.721,-15.228
13,45,353.89,785.88,353.4,796.58,4.0747,-89.19
13,46,384.91,797.27,383.23,808.04,14.044,-89.698
13,47,429.43,766.29,413.72,773.15,130.91,-57.128
13,48,406.1,861.54,406.05,865.82,0.35357,-35.685
13,49,416.9,803.29,413.84,814,25.549,-89.204
13,50,372.98,948.11,374.04,948.99,-8.8286,-7.3391
13,51,384.53,753.61,387.49,757.12,-24.631,-29.282
13,52,408.33,751.92,407.19,761.86,9.5245,-82.901
13,53,399.07,765.97,387.19,761.85,98.957,34.352
13,54,425,1353,425,1353.1,-0.0031847,-0.5026
13,55,382.71,746.81,371.94,769.86,89.793,-192.07
13,56,315.96,785.17,313.71,796.54,18.705,-94.775
13,57,323.2,828.78,324.48,835.16,-10.709,-53.162
13,58,364.35,763.24,364.16,773.45,1.5069,-85.031
13,59,320.9,891,320,891,7.5262,-0.013744
13,60,312.9,871.09,312.03,875.98,7.2708,-40.706
13,61,345.02,851.99,347.24,860.07,-18.507,-67.318
13,62,354.08,789.4,353.9,799.69,1.513,-85.715
13,63,361.14,741.35,365.3,753.99,-34.589,-105.28
13,64,346.69,765.31,344.8,767.2,15.693,-15.693
13,65,383.89,801.7,381.9,814.69,16.538,-108.25
13,66,347.05,812.39,350.3,821.59,-27.076,-76.69
13,67,370.58,772.21,371.49,780.69,-7.5649,-70.69
13,68,337.03,789.98,339.2,794.49,-18.051,-37.615
13,69,411,831.36,411,838.39,0,-58.639
13,70,319.78,833.63,324.49,837.39,-39.232,-31.386
13,71,274,881,274,881,0,0
13,72,404.9,894.3,NaN,NaN,NaN,NaN
13,73,405,866,NaN,NaN,NaN,NaN
13,74,248.59,921.1,NaN,NaN,NaN,NaN
14,1,234.8,914.27,242.38,920.55,-63.183,-52.318
14,2,280.16,851.87,277.64,860.38,21.02,-70.976
14,3,338.9,980.9,338,980,7.4967,7.5376
14,4,266.56,910.67,258.87,917.17,64.116,-54.18
14,5,359.71,755.49,343.03,757.14,138.97,-13.765
14,6,422.19,756.4,408.18,757.16,116.79,-6.363
14,7,361.92,958.01,362.09,959.08,-1.4279,-8.8417
14,8,233.7,912.21,232.02,919.25,13.99,-58.633
14,9,287.98,1349,281.8,1343.8,51.5,43.25
14,10,254.97,932.75,253.02,935.7,16.242,-24.579
14,11,365.86,774.28,364.29,782.57,13.075,-69.14
14,12,349.02,962.11,350.09,964.08,-8.9382,-16.403
14,13,347.02,740.03,350.2,747.21,-26.492,-59.832
14,14,334.18,830.65,334.19,838.16,-0.12956,-62.596
14,15,395.09,776.08,395.01,785.35,0.67099,-77.184
14,16,329.12,767.29,328.97,767.66,1.191,-3.1327
14,17,385.1,933.99,384.99,933.91,0.89233,0.62524
14,18,401.42,804.96,403.6,816.24,-18.196,-93.953
14,19,295.87,885.06,295.72,885.11,1.1779,-0.40904
14,20,382.99,876.91,383.02,875.99,-0.19262,7.6655
14,21,373.15,893.92,371.83,894.1,10.993,-1.5601
14,22,340.36,749.13,343.44,755.52,-25.668,-53.242
14,23,418.18,874.95,418.9,874.83,-6.0072,1.0221
14,24,373.07,868.9,372.01,871.03,8.8548,-17.79
14,25,369.01,970.23,370.12,969.88,-9.2539,2.9267
14,26,370.63,831.09,367.09,830.01,29.465,8.9917
14,27,356.97,940.25,354.01,943.83,24.718,-29.831
14,28,413.99,798.77,410.69,824.28,27.517,-212.57
14,29,411.26,777.94,410.69,789.41,4.7263,-95.535
14,30,387.04,814.08,393.36,817.8,-52.683,-31.01
14,31,369.23,858.99,371.1,860.01,-15.61,-8.4703
14,32,423.05,802.09,421.69,810.89,11.329,-73.316
14,33,260.17,887.22,256.81,895.55,27.931,-69.469
14,34,421,841.8,421.99,846.5,-8.2944,-39.192
14,35,261.19,940.28,259.81,941.83,11.57,-12.945
14,36,286.92,927.05,285.12,929.67,15.057,-21.792
14,37,370,743.64,373.43,747.86,-28.549,-35.14
14,38,408.02,786.18,403.98,797.13,33.692,-91.276
14,39,288.96,900.59,293.91,911.12,-41.223,-87.724
14,40,408.22,890.16,409.63,894.01,-11.803,-32.116
14,41,393.89,747.9,396.49,753.01,-21.619,-42.574
14,42,410.02,875.3,412.21,879.86,-18.187,-37.99
14,43,349.49,774.98,353.89,785.88,-36.619,-90.797
14,44,386.63,786.4,384.91,797.27,14.337,-90.623
14,45,406.01,859.75,406.1,861.54,-0.7165,-14.912
14,46,419.1,789.34,416.9,803.29,18.299,-116.26
14,47,372.89,946.12,372.98,948.11,-0.69544,-16.601
14,48,380.13,751.83,384.53,753.61,-36.651,-14.857
14,49,409.05,751.91,408.33,751.92,5.9351,-0.02458
14,50,411.32,770.51,399.07,765.97,102.12,37.846
14,51,425,1352.1,425,1353,0.0020686,-7.7403
14,52,393.49,723.76,382.71,746.81,89.793,-192.07
14,53,318.02,775.78,315.96,785.17,17.206,-78.29
14,54,324.69,815.74,323.2,828.78,12.414,-108.72
14,55,370.35,747.59,364.35,763.24,50.026,-130.48
14,56,321.08,891,320.9,891,1.5376,-0.024608
14,57,313.98,862.41,312.9,871.09,9.0145,-72.334
14,58,342.98,841.29,345.02,851.99,-17.018,-89.207
14,59,354.23,778.95,354.08,789.4,1.2313,-87.084
14,60,358.8,733.47,361.14,741.35,-19.569,-65.717
14,61,348.57,763.43,346.69,765.31,15.693,-15.693
14,62,383.29,787.14,383.89,801.7,-4.9891,-121.32
14,63,347.58,801.2,347.05,812.39,4.4813,-93.238
14,64,370.89,763.06,370.58,772.21,2.513,-76.197
14,65,334.99,786.85,337.03,789.98,-17.046,-26.076
14,66,410.1,824.02,411,831.36,-7.5124,-61.167
14,67,315.08,829.86,319.78,833.63,-39.232,-31.386
14,68,274,881,274,881,0,0
14,69,404.18,891.95,404.9,894.3,-5.9995,-19.564
14,70,405,866,405,866,0,0
14,71,247.5,918.21,248.59,921.1,-9.0778,-24.05
14,72,401.1,892.1,NaN,NaN,NaN,NaN
14,73,339.61,881,NaN,NaN,NaN,NaN
15,1,236,907.99,234.8,914.27,10.068,-52.331
15,2,282.62,843.4,280.16,851.87,20.473,-70.52
15,3,339.08,981.08,338.9,980.9,1.4878,1.5154
15,4,274.26,904.17,266.56,910.67,64.116,-54.18
15,5,376.91,754.04,359.71,755.49,143.36,-12.019
15,6,436.21,755.63,422.19,756.4,116.79,-6.363
15,7,361.08,956.99,361.92,958.01,-6.9898,-8.4985
15,8,240.46,901.4,233.7,912.21,56.341,-90.053
15,9,292.21,1353.1,287.98,1349,35.268,34.511
15,10,260.6,919.17,254.97,932.75,46.924,-113.17
15,11,367.05,764.18,365.86,774.28,9.8725,-84.113
15,12,350.7,959.11,349.02,962.11,13.991,-25.036
15,13,341.28,733.89,347.02,740.03,-47.828,-51.233
15,14,331.3,825.69,334.18,830.65,-23.958,-41.303
15,15,395.01,767.88,395.09,776.08,-0.62922,-68.366
15,16,328.12,767.88,329.12,767.29,-8.3172,4.9654
15,17,385.92,934.01,385.1,933.99,6.8411,0.16476
15,18,398.1,792.17,401.42,804.96,-27.589,-106.62
15,19,297.81,883.2,295.87,885.06,16.2,-15.556
15,20,381.19,876.18,382.99,876.91,-14.984,-6.0617
